episode,reward,moving_avg
873,-8.0,-12.369509390023836
874,11.34314575050762,-12.17607793251876
875,9.0,-11.85607793251876
876,-22.0,-12.206077932518761
877,2.3431457505076203,-12.352646475013687
878,15.0,-12.316077932518763
879,7.0,-12.376077932518761
880,11.0,-12.346077932518762
881,-7.0,-12.246077932518762
882,9.34314575050762,-11.946077932518762
883,-21.0,-12.226077932518763
884,9.0,-12.126077932518763
885,-38.0,-12.606077932518764
886,2.0,-12.659509390023839
887,-60.0,-13.099509390023838
888,9.0,-13.11950939002384
889,5.686291501015239,-13.252646475013687
890,-26.0,-13.192646475013687
891,18.0,-12.972646475013686
892,11.0,-12.772646475013687
893,0.0,-12.486077932518763
894,-60.0,-13.226077932518761
895,-18.0,-13.476077932518761
896,12.0,-13.059509390023837
897,9.0,-13.012940847528913
898,9.34314575050762,-12.89950939002384
899,-2.6568542494923797,-12.32607793251876
900,0.0,-12.43607793251876
901,15.0,-11.686077932518758
902,10.34314575050762,-10.982646475013684
903,8.0,-10.982646475013684
904,-11.0,-10.399509390023836
905,-33.24531151761228,-10.761962505199957
906,-6.0,-10.778825420210111
907,-15.0,-10.82882542021011
908,-19.0,-11.118825420210111
909,-1.0,-11.128825420210113
910,-18.0,-10.908825420210112
911,-21.0,-10.47225687771519
912,-40.65685424949238,-10.978825420210113
913,6.0,-10.272256877715188
914,-10.0,-10.562256877715189
915,-60.0,-11.282256877715186
916,-11.0,-11.452256877715186
917,3.0,-11.392256877715187
918,-4.0,-11.142256877715187
919,4.0,-11.182256877715188
920,-24.0,-11.422256877715188
921,-0.6568542494923797,-11.33882542021011
922,-21.0,-11.032551250230417
923,-8.0,-10.512551250230418
924,2.6862915010152406,-10.453235220044142
925,-23.0,-10.813235220044144
926,-60.0,-10.813235220044142
927,-34.31370849898476,-10.509803762539065
928,4.0,-10.599803762539064
929,3.3431457505076203,-10.746372305033988
930,17.0,-9.976372305033989
931,-27.0,-9.64637230503399
932,-2.0,-9.306372305033989
933,11.0,-9.159803762539065
934,6.0,-9.039803762539066
935,-29.0,-9.519803762539064
936,13.0,-9.499803762539063
937,-64.65685424949238,-10.049803762539064
938,-64.65685424949238,-10.429803762539064
939,-26.656854249492383,-10.716372305033989
940,-7.0,-10.709803762539067
941,-32.0,-10.769803762539066
942,13.0,-9.946666677549217
943,13.0,-9.946666677549217
944,-0.9705627484771426,-9.976372305033989
945,4.34314575050762,-10.102940847528913
946,-60.0,-10.862940847528913
947,6.34314575050762,-10.792940847528913
948,-64.65685424949238,-11.529509390023838
949,-29.0,-11.589509390023837
950,-10.65685424949238,-11.48607793251876
951,10.0,-11.50607793251876
952,-16.0,-11.67607793251876
953,-60.0,-12.062940847528914
954,15.0,-12.012940847528913
955,-3.0,-12.232940847528912
956,-33.0,-12.452940847528911
957,-9.65685424949238,-12.429509390023835
958,3.6862915010152406,-12.32607793251876
959,-21.656854249492383,-12.572646475013684
960,8.0,-12.392646475013684
961,3.0,-11.762646475013685
962,-0.3137084989847594,-11.795783560003532
963,-4.65685424949238,-11.242352102498456
964,4.0,-11.372352102498457
965,9.34314575050762,-11.018920644993381
966,-11.0,-10.482352102498457
967,2.0,-9.815783560003533
968,-16.0,-9.905783560003531
969,-23.0,-10.095783560003532
970,-20.31370849898476,-9.698920644993382
971,-25.0,-10.018920644993381
972,-14.656854249492383,-10.14892064499338
973,18.0,-9.88892064499338
974,11.0,-9.892352102498457
975,-30.0,-10.282352102498457
976,-5.0,-10.112352102498457
977,-10.0,-10.235783560003533
978,-60.0,-10.985783560003533
979,-15.0,-11.205783560003534
980,12.34314575050762,-11.192352102498457
981,-7.0,-11.192352102498457
982,1.0,-11.275783560003534
983,-11.0,-11.175783560003532
984,-64.65685424949238,-11.912352102498456
985,-5.0,-11.582352102498458
986,2.0,-11.582352102498456
987,11.0,-10.872352102498459
988,-7.0,-11.032352102498459
989,-14.0,-11.229215017508611
990,-34.0,-11.30921501750861
991,12.0,-11.36921501750861
992,-43.65685424949238,-11.915783560003533
993,-1.0,-11.925783560003532
994,-64.65685424949238,-11.972352102498455
995,-2.0,-11.812352102498457
996,-6.0,-11.992352102498456
997,2.0,-12.062352102498457
998,-3.2453115176122767,-12.188236675179656
999,11.0,-12.051668132684734
1000,1.3431457505076203,-12.038236675179657
1001,-15.0,-12.338236675179656
1002,5.0,-12.391668132684732
1003,-8.65685424949238,-12.558236675179655
1004,3.0,-12.418236675179656
1005,6.34314575050762,-12.022352102498456
1006,-5.0,-12.012352102498458
1007,11.0,-11.752352102498458
1008,-18.656854249492383,-11.74892064499338
1009,-17.656854249492383,-11.915489187488305
1010,19.0,-11.545489187488304
1011,-7.0,-11.405489187488303
1012,-24.0,-11.238920644993382
1013,9.0,-11.20892064499338
1014,8.0,-11.02892064499338
1015,-13.0,-10.558920644993382
1016,-60.0,-11.048920644993382
1017,-19.0,-11.26892064499338
1018,11.0,-11.11892064499338
1019,-60.0,-11.75892064499338
1020,-21.0,-11.72892064499338
1021,-31.0,-12.032352102498457
1022,10.0,-11.722352102498457
1023,18.0,-11.462352102498457
1024,-8.0,-11.56921501750861
1025,-33.31370849898476,-11.672352102498456
1026,12.34314575050762,-10.948920644993379
1027,11.0,-10.495783560003533
1028,10.0,-10.435783560003532
1029,-6.65685424949238,-10.535783560003534
1030,3.3431457505076203,-10.672352102498458
1031,-60.0,-11.002352102498458
1032,7.0,-10.912352102498456
1033,4.0,-10.982352102498457
1034,2.0,-11.022352102498457
1035,-29.656854249492383,-11.028920644993383
1036,-6.0,-11.218920644993382
1037,-10.0,-10.672352102498456
1038,5.0,-9.975783560003531
1039,7.34314575050762,-9.635783560003532
1040,-15.0,-9.715783560003532
1041,-16.0,-9.555783560003531
1042,-17.0,-9.855783560003532
1043,8.34314575050762,-9.902352102498456
1044,-8.0,-9.972646475013685
1045,-39.31370849898476,-10.409215017508608
1046,-38.0,-10.189215017508609
1047,14.0,-10.112646475013685
1048,-20.31370849898476,-9.66921501750861
1049,-12.0,-9.499215017508607
1050,-64.65685424949238,-10.039215017508607
1051,13.34314575050762,-10.005783560003533
1052,8.34314575050762,-9.762352102498456
1053,14.0,-9.022352102498456
1054,-60.0,-9.772352102498456
1055,19.0,-9.552352102498455
1056,1.6862915010152406,-9.205489187488302
1057,8.0,-9.02892064499338
1058,-1.0,-9.075783560003533
1059,-12.0,-8.979215017508608
1060,-7.313708498984759,-9.132352102498455
1061,12.0,-9.042352102498455
1062,-6.0,-9.099215017508609
1063,-19.0,-9.242646475013686
1064,19.0,-9.092646475013687
1065,19.0,-8.996077932518762
1066,1.0,-8.876077932518761
1067,-1.0,-8.906077932518762
1068,-26.0,-9.00607793251876
1069,6.0,-8.71607793251876
1070,5.34314575050762,-8.459509390023836
1071,-5.313708498984759,-8.262646475013685
1072,-21.0,-8.326077932518762
1073,-14.656854249492383,-8.652646475013686
1074,2.0,-8.742646475013686
1075,6.0,-8.382646475013686
1076,7.0,-8.262646475013685
1077,-1.0,-8.172646475013684
1078,1.0,-7.562646475013685
1079,10.0,-7.312646475013685
1080,11.0,-7.326077932518761
1081,-2.0,-7.276077932518761
1082,0.0,-7.286077932518761
1083,-5.0,-7.22607793251876
1084,6.34314575050762,-6.516077932518761
1085,-5.0,-6.516077932518761
1086,-28.656854249492383,-6.822646475013684
1087,14.0,-6.792646475013685
1088,-4.0,-6.762646475013684
1089,-60.0,-7.222646475013684
1090,-11.0,-6.992646475013685
1091,9.34314575050762,-7.019215017508608
1092,-4.0,-6.622646475013684
1093,-39.0,-7.002646475013685
1094,-60.0,-6.95607793251876
1095,7.68629150101524,-6.859215017508608
1096,-4.65685424949238,-6.8457835600035315
1097,11.0,-6.755783560003532
1098,-9.0,-6.813330444827408
1099,-11.0,-7.033330444827409
1100,-14.0,-7.186761902332486
1101,9.0,-6.946761902332486
1102,0.0,-6.996761902332485
1103,-60.0,-7.510193359837562
1104,5.0,-7.490193359837561
1105,6.34314575050762,-7.490193359837562
1106,-6.65685424949238,-7.506761902332487
1107,-12.0,-7.736761902332487
1108,-69.31370849898477,-8.24333044482741
1109,-4.313708498984759,-8.109898987322333
1110,-27.0,-8.569898987322334
1111,6.0,-8.439898987322334
1112,16.0,-8.039898987322333
1113,-1.0,-8.139898987322333
1114,6.0,-8.159898987322332
1115,19.0,-7.839898987322333
1116,-1.0,-7.249898987322333
1117,1.3431457505076203,-7.046467529817257
1118,-13.0,-7.286467529817256
1119,-14.0,-6.826467529817256
1120,3.0,-6.586467529817257
1121,7.0,-6.206467529817256
1122,-13.0,-6.436467529817256
1123,0.0,-6.616467529817257
1124,-14.0,-6.6764675298172556
1125,1.0,-6.333330444827409
1126,-8.0,-6.536761902332485
1127,3.0,-6.616761902332485
1128,19.0,-6.526761902332485
1129,-3.0,-6.490193359837561
1130,-36.0,-6.883624817342638
1131,18.0,-6.103624817342639
1132,-32.0,-6.493624817342639
1133,-3.0,-6.56362481734264
1134,7.0,-6.51362481734264
1135,8.0,-6.137056274847715
1136,-18.0,-6.257056274847714
1137,10.0,-6.057056274847715
1138,-6.0,-6.167056274847714
1139,18.0,-6.06048773235279
1140,17.0,-5.740487732352791
1141,-13.0,-5.7104877323527905
1142,2.3431457505076203,-5.517056274847715
1143,4.34314575050762,-5.5570562748477155
1144,1.0,-5.467056274847714
1145,13.0,-4.943919189857867
1146,0.41154273188010393,-4.559803762539066
1147,19.0,-4.5098037625390655
1148,-17.0,-4.476666677549217
1149,-1.6568542494923797,-4.373235220044141
1150,-25.0,-3.9766666775492183
1151,6.0,-4.050098135054294
1152,-0.5884572681198961,-4.13941416524057
1153,6.0,-4.219414165240571
1154,3.3431457505076203,-3.585982707735493
1155,-21.588457268119896,-3.991867280416692
1156,8.0,-3.928730195426845
1157,-19.0,-4.198730195426846
1158,-23.0,-4.418730195426845
1159,0.0,-4.298730195426845
1160,4.0,-4.185593110436997
1161,3.0,-4.275593110436997
1162,0.0,-4.215593110436997
1163,-7.313708498984759,-4.098730195426844
1164,-2.0,-4.308730195426844
1165,6.34314575050762,-4.435298737921768
1166,-10.0,-4.545298737921768
1167,-18.656854249492383,-4.721867280416692
1168,12.0,-4.341867280416692
1169,-12.0,-4.521867280416692
1170,-7.0,-4.6452987379217685
1171,-35.0,-4.942161652931921
1172,19.0,-4.54216165293192
1173,8.0,-4.315593110436996
1174,-60.0,-4.935593110436996
1175,-24.0,-5.235593110436997
1176,14.0,-5.165593110436997
1177,0.0,-5.155593110436997
1178,-0.5884572681198961,-5.171477683118197
1179,9.0,-5.181477683118197
1180,-8.0,-5.371477683118196
1181,1.3431457505076203,-5.3380462256131205
1182,19.0,-5.148046225613119
1183,-11.0,-5.208046225613119
1184,-24.0,-5.511477683118196
1185,-35.0,-5.811477683118195
1186,2.3431457505076203,-5.501477683118196
1187,-60.0,-6.2414776831181955
1188,-5.0,-6.251477683118195
1189,-15.0,-5.801477683118196
1190,-10.0,-5.791477683118194
1191,1.0,-5.874909140623271
1192,-4.588457268119896,-5.880793713304471
1193,13.0,-5.360793713304472
1194,-34.0,-5.100793713304472
1195,12.0,-5.057656628314624
1196,-7.0,-5.081088085819699
1197,5.34314575050762,-5.137656628314623
1198,-24.0,-5.287656628314624
1199,13.0,-5.047656628314623
1200,4.34314575050762,-4.864225170809547
1201,-6.0,-5.0142251708095475
1202,14.0,-4.874225170809548
1203,13.34314575050762,-4.140793713304471
1204,-17.0,-4.360793713304471
1205,6.0,-4.364225170809548
1206,-2.6568542494923797,-4.324225170809547
1207,-20.0,-4.404225170809547
1208,0.41154273188010393,-3.7069726585008986
1209,-60.0,-4.263835573511051
1210,9.34314575050762,-3.9004041160059746
1211,-9.0,-4.050404116005974
1212,4.0,-4.170404116005974
1213,12.0,-4.040404116005973
1214,-38.0,-4.480404116005974
1215,-4.313708498984759,-4.713541200995822
1216,11.34314575050762,-4.590109743490746
1217,-32.0,-4.923541200995823
1218,16.0,-4.633541200995823
1219,-14.0,-4.633541200995822
1220,9.0,-4.573541200995821
1221,-24.31370849898476,-4.886678285985669
1222,17.0,-4.58667828598567
1223,0.0,-4.58667828598567
1224,-15.0,-4.5966782859856705
1225,13.0,-4.4766782859856695
1226,-2.588457268119896,-4.422562858666868
1227,-13.0,-4.5825628586668685
1228,13.0,-4.642562858666867
1229,-6.0,-4.6725628586668675
1230,12.0,-4.192562858666868
1231,8.0,-4.2925628586668685
1232,-24.0,-4.212562858666868
1233,0.0,-4.182562858666868
1234,-34.0,-4.592562858666868
1235,-22.656854249492383,-4.899131401161792
1236,1.3431457505076203,-4.705699943656716
1237,-20.0,-5.005699943656716
1238,-16.0,-5.105699943656717
1239,7.34314575050762,-5.2122684861516415
1240,-40.65685424949238,-5.788837028646565
1241,-5.970562748477143,-5.718542656131337
1242,-13.656854249492383,-5.878542656131337
1243,-12.0,-6.041974113636412
1244,6.0,-5.991974113636414
1245,-31.0,-6.431974113636413
1246,12.0,-6.316089540955213
1247,-17.31370849898476,-6.679226625945061
1248,-60.0,-7.10922662594506
1249,-15.588457268119896,-7.2485426561313355
1250,-10.0,-7.098542656131335
1251,3.0,-7.1285426561313345
1252,7.0,-7.052658083450136
1253,16.0,-6.952658083450136
1254,0.0,-6.986089540955212
1255,19.0,-6.580204968274012
1256,-64.65685424949238,-7.306773510768937
1257,-2.0,-7.136773510768937
1258,9.34314575050762,-6.81334205326386
1259,-60.0,-7.41334205326386
1260,0.3431457505076203,-7.449910595758784
1261,17.0,-7.309910595758785
1262,18.0,-7.129910595758785
1263,-11.0,-7.166773510768938
1264,13.34314575050762,-7.013342053263862
1265,-64.65685424949238,-7.723342053263862
1266,-38.0,-8.003342053263863
1267,18.0,-7.636773510768938
1268,2.0,-7.736773510768939
1269,4.0,-7.5767735107689385
1270,13.0,-7.376773510768938
1271,2.029437251522859,-7.0064791382537095
1272,-23.0,-7.42647913825371
1273,10.0,-7.40647913825371
1274,-30.0,-7.10647913825371
1275,-8.0,-6.94647913825371
1276,18.0,-6.90647913825371
1277,10.34314575050762,-6.803047680748633
1278,-64.65685424949238,-7.443731650562357
1279,14.0,-7.393731650562358
1280,3.0,-7.283731650562357
1281,5.0,-7.247163108067434
1282,-64.65685424949238,-8.083731650562358
1283,1.3431457505076203,-7.960300193057281
1284,-5.0,-7.770300193057281
1285,8.0,-7.340300193057281
1286,9.34314575050762,-7.270300193057282
1287,-15.0,-6.820300193057283
1288,-12.0,-6.890300193057283
1289,-17.0,-6.9103001930572825
1290,4.34314575050762,-6.7668687355522055
1291,17.0,-6.606868735552205
1292,7.34314575050762,-6.487552705365931
1293,-8.0,-6.697552705365931
1294,-30.0,-6.657552705365931
1295,1.0,-6.767552705365931
1296,13.34314575050762,-6.564121247860855
1297,6.0,-6.557552705365931
1298,8.34314575050762,-6.2341212478608545
1299,-15.0,-6.514121247860855
1300,-12.0,-6.677552705365931
1301,-1.0,-6.627552705365931
1302,14.0,-6.6275527053659316
1303,2.0,-6.740984162871007
1304,2.411542731880104,-6.546868735552206
1305,-10.0,-6.706868735552206
1306,-12.0,-6.800300193057282
1307,16.0,-6.440300193057282
1308,-64.65685424949238,-7.090984162871005
1309,16.0,-6.3309841628710055
1310,-21.0,-6.634415620376083
1311,7.0,-6.4744156203760825
1312,9.0,-6.424415620376082
1313,-31.0,-6.8544156203760815
1314,-36.65685424949238,-6.840984162871005
1315,-7.313708498984759,-6.8709841628710056
1316,-7.0,-7.054415620376082
1317,-53.588457268119896,-7.270300193057281
1318,-21.0,-7.64030019305728
1319,-24.0,-7.740300193057282
1320,-4.0,-7.870300193057282
1321,-25.656854249492383,-7.883731650562358
1322,-4.313708498984759,-8.096868735552205
1323,-26.0,-8.356868735552204
1324,18.0,-8.026868735552206
1325,19.0,-7.9668687355522065
1326,4.0,-7.900984162871007
1327,-3.0,-7.800984162871006
1328,-1.0,-7.940984162871005
1329,-1.6568542494923797,-7.89755270536593
1330,-25.62741699796952,-8.273826875345625
1331,7.34314575050762,-8.280395417840548
1332,5.0,-7.990395417840548
1333,15.0,-7.840395417840548
1334,18.0,-7.320395417840549
1335,-1.0,-7.103826875345625
1336,-12.0,-7.2372583328507005
1337,0.0,-7.037258332850701
1338,-38.0,-7.257258332850701
1339,6.34314575050762,-7.267258332850701
1340,-16.0,-7.020689790355777
1341,-27.0,-7.230984162871005
1342,15.0,-6.944415620376082
1343,12.0,-6.704415620376081
1344,-60.0,-7.364415620376081
1345,5.0,-7.004415620376082
1346,-12.0,-7.244415620376082
1347,-33.0,-7.4012785353862345
1348,-21.0,-7.011278535386235
1349,-23.0,-7.0853939627050355
1350,-20.0,-7.185393962705035
1351,-7.0,-7.285393962705037
1352,10.0,-7.255393962705036
1353,-5.0,-7.465393962705036
1354,-28.0,-7.745393962705036
1355,-4.0,-7.975393962705036
1356,2.0,-7.308825420210113
1357,12.0,-7.168825420210113
1358,-8.0,-7.342256877715188
1359,8.0,-6.662256877715188
1360,-6.313708498984759,-6.728825420210112
1361,-11.65685424949238,-7.015393962705034
1362,6.34314575050762,-7.131962505199958
1363,-18.656854249492383,-7.2085310476948825
1364,14.0,-7.20196250519996
1365,6.0,-6.4953939627050366
1366,13.0,-5.985393962705037
1367,4.0,-6.125393962705036
1368,-1.6568542494923797,-6.161962505199961
1369,-11.65685424949238,-6.318531047694884
1370,1.0,-6.438531047694884
1371,-1.6568542494923797,-6.475393962705037
1372,14.0,-6.105393962705036
1373,19.0,-6.015393962705036
1374,17.0,-5.545393962705036
1375,0.41154273188010393,-5.461278535386235
1376,-25.0,-5.891278535386235
1377,5.0,-5.944709992891311
1378,4.0,-5.258141450396387
1379,-2.2453115176122767,-5.42059456557251
1380,-1.0,-5.460594565572509
1381,-16.0,-5.670594565572509
1382,-9.65685424949238,-5.12059456557251
1383,15.0,-4.984026023077587
1384,6.0,-4.874026023077587
1385,9.0,-4.864026023077587
1386,-31.0,-5.267457480582662
1387,-12.0,-5.237457480582663
1388,6.0,-5.057457480582663
1389,3.0,-4.857457480582662
1390,-6.0,-4.960888938087739
1391,-5.0,-5.1808889380877385
1392,-5.0,-5.304320395592814
1393,13.34314575050762,-5.090888938087738
1394,11.0,-4.680888938087738
1395,-12.0,-4.8108889380877375
1396,8.0,-4.864320395592814
1397,12.0,-4.804320395592814
1398,16.0,-4.727751853097891
1399,-14.0,-4.71775185309789
1400,-4.0,-4.63775185309789
1401,-31.0,-4.93775185309789
1402,-13.0,-5.20775185309789
1403,-2.0,-5.24775185309789
1404,-22.0,-5.491867280416691
1405,-2.0,-5.411867280416691
1406,7.0,-5.22186728041669
1407,0.0,-5.3818672804166905
1408,-60.0,-5.335298737921766
1409,7.0,-5.425298737921767
1410,-1.6568542494923797,-5.231867280416692
1411,2.0,-5.281867280416693
1412,4.0,-5.3318672804166924
1413,-1.6568542494923797,-5.038435822911617
1414,2.0,-4.651867280416694
1415,-7.65685424949238,-4.655298737921768
1416,12.0,-4.465298737921768
1417,-32.0,-4.2494141652405695
1418,-3.0,-4.069414165240569
1419,8.0,-3.7494141652405686
1420,19.0,-3.519414165240569
1421,-18.0,-3.442845622745645
1422,13.34314575050762,-3.2662770802507213
1423,6.0,-2.9462770802507214
1424,-11.65685424949238,-3.2428456227456453
1425,0.0,-3.432845622745645
1426,1.0294372515228591,-3.4625512502304168
1427,7.34314575050762,-3.3591197927253407
1428,9.0,-3.259119792725341
1429,-16.0,-3.402551250230417
1430,2.411542731880104,-3.1221616529319216
1431,19.0,-3.005593110436998
1432,-13.902165767104655,-3.1946147681080443
1433,-10.0,-3.4446147681080443
1434,-8.0,-3.704614768108044
1435,12.0,-3.574614768108044
1436,-3.0,-3.4846147681080435
1437,-6.0,-3.5446147681080435
1438,1.3431457505076203,-3.151183310602967
1439,15.0,-3.064614768108043
1440,-17.0,-3.0746147681080434
1441,11.0,-2.6946147681080435
1442,18.0,-2.6646147681080437
1443,0.3431457505076203,-2.7811833106029673
1444,9.0,-2.0911833106029674
1445,-60.0,-2.7411833106029673
1446,-11.0,-2.7311833106029675
1447,-3.0,-2.4311833106029663
1448,1.3431457505076203,-2.20775185309789
1449,13.0,-1.8477518530978907
